benchmark_family,instance_id,seed,N,solver,raw_objective,energy_total,is_feasible,runtime_sec,eigen_min,eigen_max,condition_number,neg_eigs,edge_prob,num_edges,k_frac,K_card,penalty_weight,kappa_target,neg_frac,budget_total_flips,target_flips_used,echo_final_stage_flips,echo_final_stage_frac,echo_tau0,echo_num_stages,echo_best_stage
spectral_dense,spectral_dense_N300_k1e4_seed1017,1017,300,sa,0.33023122708854125,0.33023122708854125,1,13.645,-0.00010000000000000333,0.999999999999998,100000000.0128955,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1018,1018,300,sa,0.38535709021307457,0.38535709021307457,1,13.864,-0.0001000000000000094,0.9999999999999967,100000000.00634257,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1019,1019,300,sa,0.4018547160403858,0.4018547160403858,1,13.822,-0.00010000000000000608,0.9999999999999998,100000000.11475156,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1000,1000,100,sa,0.05794195597012827,0.05794195597012827,1,2.068,-1.0000000000007741e-06,0.9999999999999991,8531679539.188384,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1001,1001,100,sa,0.050421915402225424,0.050421915402225424,1,1.944,-1.0000000000240453e-06,0.9999999999999984,8531676803.603339,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1002,1002,100,sa,0.03779210966678312,0.03779210966678312,1,2.003,-1.0000000000131281e-06,1.0000000000000004,8531679429.487907,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1003,1003,100,sa,0.054175386108045655,0.054175386108045655,1,1.922,-9.999999999942458e-07,0.9999999999999996,8531679395.354504,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1004,1004,100,sa,0.04286770850570856,0.04286770850570856,1,1.822,-9.99999999989494e-07,1.0,8531679813.759932,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1005,1005,100,sa,0.04741901691769156,0.04741901691769156,1,1.874,-9.999999999713774e-07,0.9999999999999996,8531677638.039859,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1006,1006,100,sa,0.05928703150433406,0.05928703150433406,1,1.872,-1.0000000000072294e-06,0.9999999999999987,8531680515.159097,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1007,1007,100,sa,0.05110801864634544,0.05110801864634544,1,1.895,-1.000000000003743e-06,0.9999999999999989,8531677846.829097,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1008,1008,100,sa,0.04427357887992908,0.04427357887992908,1,1.871,-9.999999999836306e-07,1.0,8531677994.908008,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1009,1009,100,sa,0.045716323232661726,0.045716323232661726,1,1.895,-1.0000000000081556e-06,0.9999999999999991,8531677970.097927,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1010,1010,100,sa,0.052313270158543576,0.052313270158543576,1,1.993,-9.999999999874713e-07,0.9999999999999998,8531678869.286855,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1011,1011,100,sa,0.046956300456523124,0.046956300456523124,1,1.811,-1.0000000000071747e-06,0.9999999999999996,8531677457.736162,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1012,1012,100,sa,0.04786576483891506,0.04786576483891506,1,1.897,-1.0000000000053788e-06,0.9999999999999996,8531679282.98892,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1013,1013,100,sa,0.05566639111732809,0.05566639111732809,1,2.007,-9.99999999995067e-07,0.9999999999999996,8531678777.29928,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1014,1014,100,sa,0.04778933407154727,0.04778933407154727,1,1.847,-1.0000000000115365e-06,1.0000000000000002,8531678147.041822,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1015,1015,100,sa,0.04493815854107633,0.04493815854107633,1,1.841,-1.0000000000137018e-06,0.9999999999999996,8531678750.2943325,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1016,1016,100,sa,0.0482954340233152,0.0482954340233152,1,1.863,-1.0000000000006016e-06,0.9999999999999993,8531678428.746837,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1017,1017,100,sa,0.0529931585865156,0.0529931585865156,1,1.825,-1.0000000000072838e-06,1.0000000000000004,8531678427.223472,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1018,1018,100,sa,0.04897104150345937,0.04897104150345937,1,1.987,-1.0000000000009925e-06,0.9999999999999993,8531677953.543775,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e6_seed1019,1019,100,sa,0.05324724120309596,0.05324724120309596,1,2.108,-1.0000000000101855e-06,0.9999999999999996,8531677671.538626,20,,,,,1.0,1000000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1000,1000,200,sa,0.08219418549097293,0.08219418549097293,1,6.805,-1.000000000012479e-06,1.0,9249146822.238897,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1001,1001,200,sa,0.11079303357189776,0.11079303357189776,1,6.32,-9.999999999993316e-07,0.9999999999999996,9249147336.704828,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1002,1002,200,sa,0.14309073126755362,0.14309073126755362,1,6.022,-9.999999999912319e-07,0.9999999999999996,9249147684.643908,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1003,1003,200,sa,0.09495851788787216,0.09495851788787216,1,6.374,-9.999999999920696e-07,0.9999999999999984,9249147851.373072,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1004,1004,200,sa,0.1244117863561486,0.1244117863561486,1,6.696,-9.999999999947037e-07,0.9999999999999991,9249146419.762365,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1005,1005,200,sa,0.11821306806429,0.11821306806429,1,6.325,-9.999999999931028e-07,0.9999999999999993,9249146580.304514,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1006,1006,200,sa,0.12529567363917438,0.12529567363917438,1,6.143,-1.0000000000091003e-06,1.0,9249149090.433115,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1007,1007,200,sa,0.10917897161675094,0.10917897161675094,1,6.396,-9.999999999978345e-07,0.9999999999999991,9249146277.414179,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1008,1008,200,sa,0.13525228678270096,0.13525228678270096,1,6.242,-1.0000000000067057e-06,0.9999999999999998,9249147162.007587,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1009,1009,200,sa,0.10529780493503149,0.10529780493503149,1,6.807,-9.999999999844317e-07,0.999999999999998,9249148070.60846,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1010,1010,200,sa,0.11496526399069804,0.11496526399069804,1,6.094,-1.0000000000001844e-06,1.0000000000000009,9249147819.516838,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1011,1011,200,sa,0.1250778338765311,0.1250778338765311,1,6.33,-9.99999999983253e-07,1.0000000000000004,9249146830.38489,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1012,1012,200,sa,0.12062390550397627,0.12062390550397627,1,6.169,-9.99999999995341e-07,0.9999999999999987,9249147325.095715,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1013,1013,200,sa,0.11376283316010859,0.11376283316010859,1,7.0,-9.999999999915533e-07,1.0000000000000013,9249146492.720755,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1014,1014,200,sa,0.10617214142638717,0.10617214142638717,1,6.087,-1.0000000000004944e-06,1.0000000000000004,9249147587.56027,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1015,1015,200,sa,0.11969806311367276,0.11969806311367276,1,6.621,-9.999999999960466e-07,0.9999999999999996,9249146210.269722,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1016,1016,200,sa,0.1155875692672079,0.1155875692672079,1,6.514,-1.000000000005202e-06,0.9999999999999992,9249145948.674414,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1017,1017,200,sa,0.12681549848155727,0.12681549848155727,1,6.327,-9.99999999997962e-07,0.9999999999999998,9249147104.158382,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1018,1018,200,sa,0.12396516414212876,0.12396516414212876,1,6.274,-1.0000000000001016e-06,0.9999999999999996,9249148595.142582,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e6_seed1019,1019,200,sa,0.12309051880554447,0.12309051880554447,1,6.788,-9.999999999866151e-07,1.0000000000000009,9249147469.385103,40,,,,,1.0,1000000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1000,1000,300,sa,0.1912144139884512,0.1912144139884512,1,13.876,-9.999999999984137e-07,1.0,9495723146.928234,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1001,1001,300,sa,0.18663725313591475,0.18663725313591475,1,14.415,-1.0000000000007161e-06,0.999999999999998,9495724388.845924,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1002,1002,300,sa,0.19638049927907308,0.19638049927907308,1,13.934,-1.0000000000136977e-06,0.9999999999999973,9495724301.555166,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1003,1003,300,sa,0.15419542574466608,0.15419542574466608,1,15.626,-9.99999999983765e-07,0.9999999999999969,9495725696.255388,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1004,1004,300,sa,0.18349448010074718,0.18349448010074718,1,13.741,-9.99999999995903e-07,0.9999999999999998,9495724126.12267,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1005,1005,300,sa,0.18429021570792065,0.18429021570792065,1,14.018,-1.0000000000005988e-06,0.9999999999999997,9495724473.273993,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1006,1006,300,sa,0.15588151094542488,0.15588151094542488,1,14.154,-1.0000000000019306e-06,0.9999999999999986,9495725242.261477,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1007,1007,300,sa,0.19041293941754478,0.19041293941754478,1,14.024,-1.0000000000083727e-06,1.0000000000000004,9495724226.851397,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1008,1008,300,sa,0.20364200185484324,0.20364200185484324,1,16.773,-1.0000000000064059e-06,0.9999999999999996,9495724434.275333,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1009,1009,300,sa,0.19315631839402353,0.19315631839402353,1,14.011,-1.0000000000019267e-06,0.9999999999999984,9495724019.73786,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1010,1010,300,sa,0.1877081834496134,0.1877081834496134,1,14.287,-9.99999999992816e-07,0.9999999999999982,9495723566.396578,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1011,1011,300,sa,0.1949701590525613,0.1949701590525613,1,14.127,-9.999999999871507e-07,1.0,9495723746.804024,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1012,1012,300,sa,0.1822263947646503,0.1822263947646503,1,13.615,-1.0000000000005099e-06,0.9999999999999993,9495722930.401506,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1013,1013,300,sa,0.16851386315775208,0.16851386315775208,1,13.973,-1.0000000000016368e-06,0.9999999999999996,9495723931.16138,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1014,1014,300,sa,0.2053656727190623,0.2053656727190623,1,13.802,-9.999999999984651e-07,0.9999999999999991,9495723313.045353,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1015,1015,300,sa,0.22078327878613457,0.22078327878613457,1,13.754,-9.999999999976374e-07,0.9999999999999998,9495723373.24561,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1016,1016,300,sa,0.18535031665194435,0.18535031665194435,1,14.061,-9.999999999943174e-07,1.0000000000000022,9495725175.936922,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1017,1017,300,sa,0.14905187425791638,0.14905187425791638,1,13.882,-1.0000000000115598e-06,0.9999999999999991,9495723501.724829,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1018,1018,300,sa,0.17808021550580122,0.17808021550580122,1,13.758,-9.9999999998139e-07,0.9999999999999993,9495723989.771133,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e6_seed1019,1019,300,sa,0.18101676524139892,0.18101676524139892,1,13.762,-9.999999999973752e-07,0.9999999999999993,9495723679.285547,60,,,,,1.0,1000000.0,0.3,600000,600000,,,,,
